237.4688	38.3377121120134
237.7344	38.1970653557069
238	38.7497143795139
238.2656	39.142292981313
238.5313	38.0227774681147
238.7969	36.988470405066
239.0625	38.0953302294227
239.3281	38.2597010172328
239.5938	39.0312403158208
239.8594	37.3516048980291
240.125	36.66923661258
240.3906	38.3910469245659
240.6563	37.6291571357323
240.9219	38.5209693782027
241.1875	36.61053350934
241.4531	36.8675408088616
241.7188	37.8942813046777
241.9844	38.1057980356436
242.25	39.016240504714
242.5156	38.6111092145777
242.7813	38.3635763068266
