0.11	0.015625	79.3754354729103
0.11	0.15625	79.311946666532
0.11	0.265625	79.2056734830676
0.11	0.375	79.1788980619473
0.11	0.484375	79.1360195100834
0.11	0.59375	79.2199316309689
0.11	0.703125	78.9002606117826
0.11	0.8125	78.8043342702634
0.11	0.921875	78.7919676795332
0.11	1.03125	79.2377954301211
0.11	1.171875	78.8120010851125
0.11	1.28125	78.8604630193852
0.11	1.390625	78.8161375610466
0.11	1.5	78.7059461457131
0.11	1.609375	78.842734355276
0.11	1.71875	78.5334480179436
0.11	1.828125	78.4718752337657
0.11	1.9375	78.3119769543115
0.11	2.046875	78.3647803254851
0.11	2.15625	78.499355832616
0.11	2.28125	78.0231404509757
0.11	2.390625	78.1617846309912
0.11	2.5	77.8481839764571
0.11	2.625	78.0050666102281
0.11	2.75	78.2845790217716
0.11	2.875	78.0153081100176
0.11	3	77.6138970177173
0.11	3.125	77.6147699476617
0.11	3.25	77.8281350096138
0.11	3.375	77.5567722686119
0.11	3.5	77.3525947543561
0.11	3.625	77.5205771179349
0.11	3.765625	77.4271947218086
0.11	3.875	77.5555553970068
0.11	4	77.3561903251831
0.11	4.125	77.076063864685
0.11	4.25	77.2810881601539
0.11	4.375	77.2927521470463
0.11	4.5	77.4461528608402
0.11	4.625	77.023779150938
0.11	4.765625	77.0195181914629
0.11	4.890625	76.8922866386523
0.11	5.015625	76.8250980978825
0.11	5.140625	76.5350197283023
0.11	5.265625	76.5543752779623
0.11	5.390625	76.5697290707564
0.11	5.515625	76.4813643620193
0.11	5.640625	76.1159969422934
0.11	5.765625	76.0690647663089
0.11	5.90625	76.2195895177457
0.11	6.03125	76.2926564894688
0.11	6.15625	76.2842935182986
0.11	6.296875	76.1842218854551
0.11	6.40625	76.1286414062081
0.11	6.53125	76.039166463286
0.11	6.65625	75.9295175568564
0.11	6.78125	75.6536513556646
0.11	6.90625	75.7494088262841
0.11	7.03125	75.7988191174038
0.11	7.15625	75.7276513577551
0.11	7.296875	75.4960181423535
0.11	7.421875	75.356271204789
0.11	7.546875	75.5578464404596
0.11	7.671875	75.3606044548002
0.11	7.796875	75.478297121268
0.11	7.921875	75.3815409457891
0.11	8.046875	75.1945829654836
0.11	8.171875	75.1998644499635
0.11	8.296875	74.9377456340498
0.11	8.4375	75.1408515469822
0.11	8.5625	74.8185465454434
0.11	8.6875	74.8304534251176
0.11	8.8125	74.8460852338647
0.11	8.9375	74.6625113600817
0.11	9.0625	74.4725366216398
0.11	9.1875	74.3886766383091
0.11	9.3125	74.4888826073774
0.11	9.4375	74.3824940194263
0.11	9.5625	74.3886626939031
0.11	9.6875	74.4433662712982
0.11	9.8125	74.2383597553009
0.11	9.9375	74.3492416859599
0.11	10.0625	74.2185055852732
0.11	10.1875	74.1524911969615
0.11	10.3125	73.9580007046596
0.11	10.4375	74.284528488126
0.11	10.5625	74.0270068637616
0.11	10.6875	74.0324124655639
0.11	10.8125	73.7695978467052
0.11	10.9375	73.8492691078972
0.11	11.0625	73.6565466547531
0.11	11.1875	73.6106167925176
0.11	11.3125	73.788192774117
0.11	11.4375	73.7270733050762
0.11	11.5625	73.5005322764434
0.11	11.6875	73.5106270149166
0.11	11.8125	73.3880163535702
0.11	11.9375	73.3737010251041
0.11	12.0625	73.199428558137
0.11	12.1875	73.0661367847482
0.11	12.3125	73.3115357414358
0.11	12.4375	73.2526379571672
0.11	12.5625	72.9708361808272
0.11	12.6875	73.0801120727918
0.11	12.8125	73.0516124047191
0.11	12.95313	72.8857863329875
0.11	13.07813	73.0797587762154
0.11	13.20313	72.9924944081778
0.11	13.32813	72.9544582454155
0.11	13.45313	72.6501897789869
0.11	13.57813	72.6042352164789
0.11	13.70313	72.5716322915998
0.11	13.82813	72.675426429804
0.11	13.96875	72.5371230687756
0.11	14.09375	72.5078553575277
0.11	14.21875	72.4226091954124
0.11	14.34375	72.6648289529322
0.11	14.46875	72.2298143781897
0.11	14.59375	72.3069988482107
0.11	14.71875	72.0259449317485
0.11	14.84375	71.9953908302395
0.11	14.98438	72.1918921006127
0.11	15.10938	71.9821521157304
0.11	15.23438	71.860442252092
0.11	15.35938	72.147762724999
0.11	15.5	72.0903323034793
0.11	15.625	71.9099517358388
0.11	15.75	71.8318869209447
0.11	15.875	71.5870748500436
0.11	16.01563	71.7973246461972
0.11	16.14063	71.587846965666
0.11	16.26563	71.7055027025268
0.11	16.39063	71.5894990099571
0.11	16.53125	71.5334097555314
0.11	16.65625	71.3939538669656
0.11	16.78125	71.3549805061778
0.11	16.90625	71.3501497618323
0.11	17.04688	71.2521700482314
0.11	17.17188	71.1100039231847
0.11	17.29688	71.1147759802045
0.11	17.42188	71.2049310160907
0.11	17.5625	71.2322945883874
0.11	17.6875	71.1929577435522
0.11	17.8125	70.9864198130533
0.11	17.9375	70.9055208032587
0.11	18.0625	70.8630244809763
0.11	18.1875	70.9469647607001
0.11	18.3125	70.9157656396489
0.11	18.4375	70.7663707850974
0.11	18.59375	70.6156654541654
0.11	18.71875	70.7130241963319
0.11	18.84375	70.425247737229
0.11	18.96875	70.9105579292011
0.11	19.09375	70.7806802641051
0.11	19.21875	70.1145331486718
0.11	19.34375	70.1873214646531
0.11	19.46875	70.2846591288126
0.11	19.60938	70.1786115573923
0.11	19.73438	70.2024087720138
0.11	19.85938	70.3729734664049
0.11	19.98438	70.0242379038824
0.11	20.10938	70.3826141805361
0.11	20.23438	70.1151375500047
0.11	20.35938	70.0582762261697
0.11	20.48438	69.8000467640854
0.11	20.64063	69.7942505491409
0.11	20.76563	69.8849663457862
0.11	20.89063	70.109341606837
0.11	21.01563	69.7383838018811
0.11	21.14063	69.521464618742
0.11	21.26563	69.6686982519551
0.11	21.39063	69.7799598690892
0.11	21.51563	69.5707727005351
0.11	21.65625	69.736246004162
0.11	21.79688	69.4587982786866
0.11	21.92188	69.5183181988593
0.11	22.04688	69.1641588863686
0.11	22.17188	69.4131682387527
0.11	22.29688	69.5544755821633
0.11	22.4375	69.2109794949433
0.11	22.5625	69.1953104519883
0.11	22.6875	69.18521676892
0.11	22.8125	69.2350792650875
0.11	22.9375	69.0601756880677
0.11	23.0625	69.127193641492
0.11	23.1875	68.825866604832
0.11	23.3125	68.9621832252891
0.11	23.4375	69.035059401483
0.11	23.5625	69.0420323809543
0.11	23.70313	68.9744290652834
