171.12729	142.85714	300.91376
171.43014	143.34554	300.44715
171.73300	142.36874	300.13608
170.97586	143.83394	300.60269
170.21871	145.29915	300.44715
169.15871	146.27595	301.22483
168.40157	144.81074	302.15805
168.09871	146.76435	301.53590
168.40157	145.78755	300.60269
168.25014	145.29915	300.60269
168.25014	145.29915	300.91376
168.09871	146.76435	300.60269
168.09871	145.29915	300.60269
168.40157	145.78755	300.29162
168.25014	145.78755	299.82501
168.09871	145.29915	299.98054
167.34157	147.74115	300.60269
166.43300	146.76435	300.91376
165.97871	146.27595	300.91376
165.67586	148.22955	301.22483
165.82729	148.71795	300.44715
165.67586	147.74115	299.98054
165.82729	146.27595	300.13608
165.82729	146.27595	300.29162
165.37300	148.71795	300.13608
165.07014	150.67155	300.60269
164.01014	151.15995	300.91376
163.25300	152.62515	301.38037
162.64729	151.15995	300.91376
162.64729	151.15995	301.06930
162.34443	152.13675	301.22483
161.89014	152.62515	301.22483
161.43586	152.62515	301.38037
161.28443	154.57875	301.53590
160.83014	152.62515	301.53590
160.37586	154.09035	301.69144
159.77014	154.57875	302.15805
159.46729	154.09035	302.15805
159.01300	156.04396	302.15805
158.71014	156.53236	302.15805
158.40729	155.06716	301.53590
158.25586	156.04396	301.69144
157.80157	155.55556	302.00251
157.34729	156.53236	302.00251
157.34729	157.50916	302.15805
156.89300	157.99756	302.31358
156.74157	157.50916	301.53590
156.59014	158.48596	302.15805
156.28729	157.02076	301.69144
156.28729	157.02076	302.15805
156.13586	157.99756	302.15805
156.28729	158.48596	301.06930
156.43871	158.48596	301.38037
156.43871	157.50916	301.06930
156.43871	158.48596	300.75822
156.59014	157.02076	300.91376
156.43871	157.02076	301.06930
156.28729	157.02076	300.91376
155.68157	158.97436	300.91376
154.77300	159.46276	301.22483
154.16729	160.43956	301.22483
153.56157	159.95116	301.06930
153.56157	159.95116	301.38037
153.10729	160.43956	301.22483
152.80443	161.90476	301.06930
152.65300	161.41636	301.69144
152.04729	162.39316	301.84698
152.04729	162.39316	301.53590
151.59300	162.39316	302.15805
151.29014	162.88156	302.00251
151.13871	163.36996	302.31358
150.53300	163.85836	301.69144
150.38157	163.85836	301.69144
150.07871	164.34676	301.38037
149.92729	166.30037	301.53590
149.62443	166.30037	302.00251
149.17014	166.30037	302.00251
149.01871	165.81197	301.84698
148.71586	165.81197	301.53590
148.71586	164.83516	301.53590
148.56443	164.83516	301.22483
148.56443	166.30037	300.91376
148.56443	165.81197	301.38037
148.71586	164.83516	301.22483
148.56443	164.83516	300.91376
148.86729	164.83516	300.44715
148.56443	162.39316	300.29162
148.56443	164.34676	300.29162
148.71586	166.30037	300.44715
148.41300	166.78877	300.29162
147.80729	168.25397	301.06930
146.74729	167.76557	300.91376
146.29300	167.27717	301.22483
146.29300	170.20757	301.06930
146.14157	168.74237	301.06930
146.29300	168.25397	300.44715
146.29300	167.27717	300.44715
146.29300	166.30037	300.13608
146.14157	168.74237	300.91376
145.83871	170.69597	301.06930
144.77871	170.69597	301.53590
143.87014	174.11477	302.15805
143.26443	172.64957	301.53590
143.26443	171.67277	301.38037
142.96157	173.13797	302.15805
142.96157	174.60317	302.46912
142.05300	173.62637	302.46912
141.75014	174.60317	302.93573
141.14443	175.57998	302.31358
140.69014	176.06838	302.62466
140.23586	177.53358	302.93573
139.47871	177.53358	303.40234
138.72157	178.02198	303.40234
139.02443	177.53358	302.93573
139.02443	177.04518	302.62466
139.02443	178.02198	302.46912
139.17586	177.04518	302.93573
139.02443	176.55678	302.46912
138.87300	177.53358	302.15805
139.02443	178.02198	302.15805
139.02443	176.06838	301.69144
139.02443	176.06838	301.53590
139.02443	176.55678	301.53590
139.17586	178.02198	301.53590
139.02443	178.02198	301.22483
139.02443	177.53358	301.22483
139.17586	178.02198	300.60269
139.17586	176.06838	300.60269
139.17586	176.55678	300.29162
138.41871	178.02198	301.06930
137.96443	179.48718	301.69144
137.35871	179.48718	300.75822
137.35871	178.99878	301.06930
137.35871	178.51038	301.06930
137.20729	178.02198	300.91376
137.05586	178.51038	301.06930
137.20729	178.99878	300.60269
137.20729	178.99878	300.13608
137.05586	179.97558	300.13608
136.60157	181.92918	301.06930
135.84443	182.41758	301.38037
135.08729	182.41758	301.22483
134.63300	183.39438	301.38037
134.33014	183.88278	302.15805
134.17871	184.37118	301.06930
133.87586	183.88278	301.22483
133.72443	182.90598	301.53590
133.42157	185.83639	301.69144
132.96729	186.32479	302.00251
132.96729	185.34799	300.91376
132.81586	185.83639	301.53590
132.66443	186.32479	301.22483
132.81586	185.83639	301.06930
132.66443	184.85958	301.53590
132.96729	185.83639	301.38037
132.81586	185.83639	300.91376
132.51300	187.30159	302.15805
131.45300	188.76679	301.69144
130.84729	188.76679	301.38037
130.54443	189.25519	302.31358
130.39300	189.25519	302.15805
130.54443	188.76679	301.53590
130.54443	188.27839	301.38037
130.69586	187.78999	301.38037
130.69586	188.27839	301.22483
130.39300	188.76679	301.53590
130.09014	191.20879	302.15805
129.03014	192.67399	302.62466
128.57586	193.65079	302.31358
128.27300	192.67399	302.31358
127.97014	193.16239	303.40234
127.51586	193.65079	303.09126
126.75871	193.65079	302.78019
127.36443	194.13919	302.93573
127.51586	192.18559	302.15805
127.66729	191.20879	302.15805
127.51586	192.67399	302.31358
127.51586	193.65079	301.84698
127.36443	194.62759	301.38037
126.75871	197.55800	302.46912
125.69871	197.06960	302.93573
125.24443	196.58120	302.78019
124.94157	197.55800	303.09126
124.48729	197.55800	303.09126
124.94157	197.55800	302.93573
124.94157	197.55800	302.15805
125.09300	196.09280	301.69144
125.09300	197.55800	301.84698
125.09300	198.53480	302.00251
124.18443	199.51160	302.93573
122.97300	201.46520	302.93573
123.27586	199.51160	302.46912
123.42729	199.51160	302.62466
123.27586	198.04640	302.15805
123.42729	201.46520	302.46912
123.12443	199.51160	302.15805
123.27586	199.02320	301.69144
123.42729	200.48840	301.69144
122.51871	201.95360	302.78019
121.91300	202.44200	302.78019 red
