4.65625,85.3594193141783,78.5019424541104,68.1346100974782,56.8464276870734,47.3886288363688,35.6071892579583,29.9735214127729,33.6652731262107,109.246169269525
4.78125,85.4481066203048,78.3952877235199,68.1787675870229,56.8859011520026,47.4049079984933,35.7341688002563,29.9926382000366,33.3497894197173,109.499625880006
4.90625,85.3459268338091,78.4739253172747,68.1494086960211,56.7551546684688,47.4238254950573,35.6099880193566,30.0233504594272,33.6774563405386,109.399337919138
5.03125,85.337436829579,78.4899673637746,68.1196448509002,56.8387964565164,47.5677413619131,35.8406890982734,29.9020490997608,33.7139462249315,109.277882163046
5.15625,85.0281606793688,78.3795138395743,68.0911231338051,56.8440356384921,47.3817048989492,35.5567734007432,29.3832297757922,33.7409641535719,109.15480270892
5.28125,85.1853788045941,78.2560818429029,68.1802049476017,56.8371847679402,47.4291464995032,35.5647166754863,30.0290525338262,33.481226814968,109.598344618639
5.40625,84.9887603538619,78.300734163314,68.0975105879049,56.7142917472497,47.4816458772054,35.6636374856886,30.1031133524917,33.6451419262375,109.446156385561
5.53125,84.9677174652694,78.3538349393606,68.1302627442033,56.8633245820763,47.3070224005418,35.601248136787,30.0218598966066,33.812402112833,109.616091767894
5.65625,84.9302007647606,78.2544018876194,68.072969580312,56.8432614582607,47.403269197856,35.3797856869925,30.4307562776985,33.6422002912707,109.256102211
5.78125,84.7300739533892,78.0828119186097,68.0524755926584,56.8061411980031,47.3843216929077,35.5189078712487,30.0205433453266,33.1080641120922,109.821715492622
5.90625,84.7756768288072,78.0529792613188,68.0580092104531,56.8098035827193,47.4073778820049,35.5209497448915,30.1446871497646,33.2255654355454,109.768904216563
6.03125,84.6096064775641,78.2492016771165,67.9880371182051,56.8499026030129,47.4242682480152,35.7657782598345,30.1306059548273,33.6560849550414,109.694621211008
6.15625,84.5286322972711,77.9815088311908,68.0263712877907,56.8692064676898,47.4540537899656,35.5753900939886,30.1318036528609,33.2299589423479,109.772718431948
6.28125,84.3453466017548,77.9960033198131,67.9953459373404,56.8169789773786,47.3402485328496,35.228961432576,30.0974157372211,33.6042311584589,109.439031475661
6.40625,84.3896264802286,77.9931575801525,67.9970062768604,56.7339858360615,47.51958619519,35.7321081269748,30.0483485271708,33.714438300766,109.686583855906
6.53125,84.2899163923073,77.9226175299396,67.9664708206847,56.8427281299078,47.4758275098703,35.506886359653,29.9369888245688,33.6975461933111,109.59520369014
6.65625,84.1988705036142,77.8825818408868,67.7744920980408,56.8456891857621,47.4123829338089,35.6514107381343,29.7987072609452,33.6628588923719,109.589335623449
6.78125,83.7292187424986,77.8572568354767,67.8768832073747,56.816543285644,47.4083736560981,35.7288872183027,29.1883596685587,33.8791953377801,109.41034224773
6.90625,84.0553060152591,77.8579834246068,67.875329658317,56.9182408869869,47.4142510878053,35.7344753022643,29.9280905131134,34.0054183632466,109.533114267363
7.03125,83.9922031325204,77.7494603655309,67.9045263797332,56.8498398782781,47.420739494862,35.7670690983478,29.9598652485308,33.8781030379025,109.682457215935
7.15625,83.7975846193861,77.6894337193254,67.8952629721705,56.8035326741047,47.2620501344223,35.6019745727436,29.9813719251248,33.7967540718838,109.93651002054
7.28125,83.7971896190712,77.6715910983583,67.855766973336,56.8192873311046,47.3292912417044,35.7816212547667,29.9323142846472,33.6472820240581,109.899622041039
7.40625,83.7798384377865,77.6171282613885,67.842277917089,56.833381250792,47.3427883876215,35.3148260567004,30.3996357862931,33.6486921906944,109.59870898492
7.53125,83.8146877782347,77.5806913001242,67.8575369591182,56.8231049458688,47.3653280392299,35.1780089937447,30.1281838512372,33.5739480754209,110.01067777201
7.65625,83.5814689177408,77.4492716918708,67.9369431337385,56.8085127665824,47.3987476500328,35.5693456601395,29.8641161629272,33.5539363985707,110.250752406859
7.78125,83.5870071423392,77.499229258339,67.8367879128976,56.7422370879957,47.5527928698221,35.5682585313282,30.0586019383325,33.7395075717384,109.973573577324
7.90625,83.4731501683671,77.4727656808003,67.8087927259657,56.8519230334873,47.4592400471682,35.6112368730742,29.9850357843546,33.9962433680908,109.672329547968
8.03125,83.3706096258998,77.4093987922479,67.7811040222374,56.7962750294409,47.26932705262,35.6239822703294,29.7980511807573,33.7632853679421,110.025492497097
8.15625,82.9663910063592,77.4470519156082,67.7200796953739,56.7917201019137,47.3646159870566,35.642147988557,29.411587808904,34.3003204288854,110.071723460486
8.28125,83.1423047865227,77.2963797241087,67.7146356908759,56.7934061980949,47.3340616680006,35.8477929105371,29.9357253530667,33.731109669487,109.942440610682
8.40625,82.8313471311054,77.3430786219567,67.6904212760633,56.8846081544389,47.4729394810021,35.8214223237317,29.369744079621,33.8245295080766,110.087769539767
8.53125,82.9824483470208,77.2944950944312,67.6853350478129,56.7735046861632,47.3683037666414,35.5678901426266,29.9677061676189,33.9657049948222,109.913051232586
8.65625,82.946939592798,77.136174260564,67.6728404673283,56.7576560722494,47.3108546693904,35.6228643221657,29.9466731635069,33.5628751412589,110.064191959332
8.78125,82.5317566352037,77.1359169066782,67.6130795964331,56.7717093356048,47.4161261915171,35.5684327291919,29.1761058371538,33.9000792701636,109.982335278779
8.90625,82.753095885876,77.1200181425311,67.6340852612009,56.8056256482732,47.4009166591216,35.8076152301273,29.9230937684199,33.7658926659445,110.273810631362
9.03125,82.8497624768429,77.0066598177828,67.6566596410368,56.8107702875326,47.4672595857903,35.6352148137969,30.2394556611571,33.296029999192,110.187254718352
9.15625,82.6002511882401,76.8990635358025,67.4626006935768,56.8095777214321,47.3674747640194,35.3034852460449,29.8999903687753,33.7234293678062,109.888373169465
9.28125,82.5804243849951,76.7781444635669,67.5991565297154,56.7239184508916,47.3848683246052,35.5567331917283,30.065511512273,33.3341310296372,110.672274135305
9.40625,82.4650965138115,76.8697661661971,67.4423404295836,56.8705867100044,47.4258567315477,35.4950293699436,30.0574282902285,33.7076914492752,110.294178929505
9.53125,82.3390965396494,76.8135804600312,67.5323507506807,56.7489574751201,47.4490636461048,35.4683165277723,29.9386596163692,33.7845371002135,110.246872083154
9.65625,82.336326881159,76.8043494842283,67.4935370142519,56.7479478900113,47.3105913857365,35.4348232850154,30.3168061949843,33.6661857289564,110.137016505575
9.78125,82.2815895490307,76.7365473642672,67.5003460231806,56.7279621710032,47.4558168338683,35.5239642451745,29.4364921642541,33.8893553127263,110.072258712286
9.90625,82.4877079172398,76.6989069484935,67.4783999269779,56.7588495681702,47.4407536148191,35.6393056524691,29.6612502546256,33.968260103111,110.066285955383
10.03125,82.1428192778723,76.6941045777936,67.4889039163906,56.7799884257934,47.4521991711914,35.5603581538234,29.9789323864471,33.8200581677648,110.50132339895
10.15625,82.106178139061,76.4625914133658,67.4852384258967,56.6339800908421,47.3826457274984,35.2805669490694,29.963722634598,33.5837670057141,110.397808965624
10.28125,82.1592456930964,76.5611114167221,67.4519444393171,56.7446940608401,47.3678169649802,35.1910464961914,30.3711148516046,33.7481096049432,110.380760502543
10.40625,82.0822697495058,76.5341880107262,67.394068604658,56.6333947007111,47.4694056584706,35.5207657470797,29.9087063855183,33.8676382110321,110.107735639654
10.53125,81.9444903283296,76.4727428594184,67.2810425068839,56.7605759952087,47.3869143503557,35.5351905237842,29.9251019780838,33.8229918019391,109.922619611573
10.65625,81.9267886065551,76.2930168411139,67.342968688992,56.6568650903125,47.4046602743609,35.4611285246152,30.106065032633,33.345649145446,110.246573596046
10.78125,81.4159865801422,76.4080452316148,67.3029748466371,56.7148825371475,47.4275474604057,35.56986096155,29.3950894173225,34.3098485529008,110.229817472233
10.90625,81.6371478971225,76.1876318524182,67.252866114337,56.6893522669539,47.4184080011432,35.7323094615226,30.0922112123301,33.2829614046935,110.596356278154
11.03125,81.6594893969579,76.1837126006263,67.3272956052599,56.6689867881181,47.4350734664854,35.5298230691838,29.9362486716187,33.4916378676968,110.592643077415
11.15625,81.0535575790525,76.2079299428348,67.1680392403039,56.6673948485558,47.3632327605489,35.6554279002368,29.0821933408429,34.0572862985424,110.289850704153
11.28125,81.2525002913776,76.2193155248801,67.2127703503812,56.6601694483337,47.3970018373197,35.555485293364,29.2769737738628,33.9286395015744,110.268810841123
11.42188,80.9862589239937,76.1653667210011,67.1794787580818,56.7087720321644,47.4107381355022,35.6297710610569,29.0540562651106,34.040074081242,110.374640102689
11.5625,81.3193270898092,76.0318410486182,67.0874926846792,56.7678297275191,47.3710858214871,35.4309825047854,29.9990350220254,33.9036616392851,110.287582753752
11.70313,80.8495822707211,76.1098097382992,67.1325816735816,56.7193275582137,47.3855814219927,35.7969738891568,29.438730471057,34.3053982699284,110.417397168523
11.84375,81.2387500591803,76.0235177965506,67.1551831571872,56.6402868720223,47.4552275314605,35.4565574258645,30.2969328456549,33.4409485265275,110.679647707765
11.98438,81.1272859816637,75.9126032429845,67.0402908618706,56.6305630303395,47.3642999277834,35.4317358087498,30.1223458817623,33.7689584978354,110.212236130298
12.125,81.0075022731446,75.8817739108158,67.0025861298961,56.493614299,47.5239031900178,35.6059510248067,29.9623375429162,33.7255158479063,110.501459714967
12.26563,80.9413992130671,75.8536448734935,67.0707413919366,56.5273207996163,47.521685756159,35.6700006787372,29.9818172542017,34.0015435658041,110.492549748293
12.40625,80.9356521371401,75.7973250789776,67.0206868510964,56.7667447983517,47.3748495859399,35.6523300257653,30.05241771714,33.8883887732931,110.455159254375
12.54688,80.7486245447508,75.6881693615497,66.952609836746,56.588247234209,47.2163584258786,35.6684621111207,29.8912799069321,33.766284727041,110.298280883927
12.6875,80.4506994635927,75.697642417613,66.9103145288607,56.5834534793734,47.3519250279667,35.5105002095564,29.5177400158498,34.3196150183019,110.420746504304
12.82813,80.5813589318278,75.6080060808096,66.8727432297731,56.7219317881974,47.3735692220466,35.5536001180171,29.8780832756674,33.8712914514609,110.369357004064
12.96875,80.602302495061,75.4951061877365,66.8782097823146,56.5654749677641,47.3689520802994,35.1843713889763,30.0732921391357,33.7965770116188,110.695339112094
13.10938,80.7209919592379,75.4802301676639,66.8335433855148,56.5663358152638,47.3747384152899,35.6004644211078,30.123583734305,33.9611519806457,110.683988079094
13.25,80.3497070225806,75.3671221400326,66.8975403342068,56.4477143789976,47.312189682585,35.4374045333551,29.7521410838337,33.7709465007766,110.176150065093
13.39063,79.8416777079107,75.3390886843649,66.7333154624982,56.4829431358688,47.3470042366919,35.6846680570543,29.137012061293,33.9407155061296,110.532054224244
13.53125,80.4499279938327,75.2695017510598,66.7129541422952,56.508459120504,47.2937272873591,35.6051941345272,30.1524988635385,33.6749033072002,110.958985321909
13.67188,80.0326473786702,75.2633863364926,66.6993582171872,56.6817029697389,47.2808121773969,35.6529131202731,29.926914616065,33.8652260909118,110.668587447147
13.8125,79.9149365096922,75.2384024997118,66.6781936946407,56.5116211400998,47.3366279381129,35.5799741594735,30.0012597292791,33.7100868688263,110.662110824974
13.95313,79.9641915226261,75.1673599811092,66.6981901584638,56.4885851762339,47.276596804592,35.4637572394838,30.032800459002,33.7849211959554,110.726137912698
14.09375,79.933388740523,75.1271432951257,66.6571875928382,56.606783350084,47.3328423242874,35.3644960883602,30.0548669920828,33.9385438651213,110.792501933845
14.23438,79.8593960798404,75.0423165073178,66.6217622273917,56.3204778645544,47.3682423046296,35.5390927575809,29.9517827340078,33.8669289598957,110.829387461477
14.375,79.6867031710648,74.9805867834287,66.5942846020509,56.4399256337518,47.2941943930997,35.6991702780145,29.8423475050628,33.8300867848511,110.94820981544
14.51563,79.8500974876846,74.9000576839017,66.5261970345758,56.4116697371503,47.3517849501114,35.5159071301189,29.5995251850301,33.9819308476428,110.55745818967
14.65625,79.5124940594494,74.8780804885965,66.5086440353627,56.379803737475,47.3234127604478,35.3295773567807,30.0377132085705,33.7910728743152,110.7670734363
14.79688,79.5285751255657,74.8489186443317,66.5120986198724,56.3988179346408,47.2009364995936,35.5666464112484,29.9101198699969,33.9007982994836,110.846314440444
14.9375,79.3991272335058,74.7990019652903,66.4480118934948,56.3760319064092,47.320257832502,35.5568464472463,29.9449599865384,33.8696074737323,110.661112948107
15.07813,79.6289650867468,74.7341756625092,66.4335822388711,56.3814894152249,47.3094288082214,35.3593309676893,30.5714423627716,33.7740938802447,110.948204258968
15.21875,78.8811723094568,74.7235622648497,66.3874660230056,56.4068705521251,47.3324552597527,35.6547305063083,29.1908529656644,34.2238844220715,110.919516930995
15.35938,79.2795101773279,74.6556594866187,66.3935152928137,56.4277321181632,47.3178850994865,35.6588876009394,29.5043441022385,34.0363715352617,110.862050377134
15.5,79.2083792833038,74.5859510745086,66.3601043277897,56.3470186153261,47.1784686020942,35.5667190756992,29.7975050277312,34.0053053819353,110.576049357633
15.64063,79.0510192217186,74.5588654009344,66.2972218260655,56.3215241956169,47.3167930451517,35.7056298845025,30.0209593711811,33.8198979953305,110.661595134088
15.78125,78.8590604665182,74.4731310080263,66.2892350215696,56.290469300807,47.3461790892808,35.4467374005093,29.2787411978039,34.1009523355202,110.839826876349
15.92188,79.0936310076969,74.401063736529,66.2433964443862,56.2913862493551,47.279556135186,35.5174970239218,30.1527798835526,33.523527689056,110.555581528559
16.0625,78.5175408668282,74.4451197758116,66.1700742459165,56.3153446648682,47.342575852348,35.728701222538,29.3657962526066,34.4267173705467,110.832714028834
16.20313,78.9487015619574,74.2913721106192,66.1599022533784,56.2957390221683,47.3280709612749,35.6492334485696,29.6301012946008,33.9423396556216,110.968695133926
16.34375,78.7311041111852,74.2390017491515,66.1561867148227,56.2448165917316,47.2661321429394,35.5346603659075,29.4332923899561,33.8966356350394,110.992282047968
16.48438,78.7519014748963,74.2659301604864,66.1925613937885,56.3792461360432,47.2841914798802,35.6112414578477,29.9679635924188,33.8267962798914,111.053344271397
16.625,78.6687120631779,74.1556940759297,66.0675632017654,56.377891423641,47.2449949651242,35.5608153029084,29.9474730049433,33.8683209155401,110.870185844899
16.76563,78.3890341286797,74.1790815418552,66.0253212923325,56.1713648239232,47.2147698642646,35.4882225466892,29.908136720616,34.0874768115075,110.877947644419
16.90625,78.3585699219182,73.9942461911509,65.9800911993311,56.1771360823711,47.1644887769284,35.784764536074,29.8110366140609,33.8497902918482,110.873527830177
17.04688,77.9161133158719,74.0162969662702,65.9544677458776,56.2162490577672,47.2479096336486,35.5692966445709,29.2904406729715,34.2124988398694,110.962950744912
17.1875,78.32739067973,73.7858188201159,65.9509867327235,56.145059667137,47.1839786843592,35.4592549223972,30.090039180478,33.3056145940898,111.040319806313
17.32813,78.1630309311996,73.9017116005089,65.876723303344,56.1206228164936,47.0978315625314,35.7159914488133,29.8834697266744,33.7565946061672,110.930101091594
17.46875,78.0668629933533,73.7407076560924,65.802457646037,56.0900004503919,47.1564284667143,35.4521271114091,29.8112011505886,33.9542769856046,110.628285936392
17.60938,78.0974235733065,73.6463100457658,65.8677448524967,56.0638999421592,47.2354046445896,35.3161091305716,30.195660661385,33.3237002924568,111.420870081652
17.75,77.5179097390005,73.7534696173869,65.7600963651399,56.1064714346413,47.1779399140124,35.6649110991431,29.0892381018996,33.9862009534983,110.956355002419
17.89063,77.9326327100023,73.5023377219925,65.781437049939,56.0478904631634,47.1998425347757,35.3078973683402,30.0301128739806,33.3553285827833,111.636869750304
18.03125,77.8884569885553,73.4604029714634,65.7282785208429,56.0642442768634,47.1723292681534,35.5752001238006,30.0944052557091,33.3677122456898,111.311592840052
18.17188,77.8320284678851,73.5473690124233,65.817776425926,56.0089854225276,47.1707407564423,35.4042653367264,29.9116259300659,33.8872271476506,110.786079381311
18.3125,77.8086244507033,73.5181408464937,65.6920106592128,56.0502419594535,47.1760911005394,35.4846514780227,30.1269956822785,33.4794871989508,111.181827402468
18.45313,77.4552999334528,73.5537630241239,65.6259483278619,55.9988748460754,47.1722317287555,35.4348743369424,29.7127517814805,34.3288473719198,111.017545332157
18.59375,77.6112105198604,73.4263658510818,65.6550053521709,55.9439747207006,47.248310789825,35.4975614928178,29.9958457173913,33.8984507827695,111.39836693424
18.73438,77.4992857805838,73.3368573671514,65.4396714731785,56.0319713949696,47.1455379635151,35.5997760861936,29.9266638829819,34.0090329668886,111.198492414772
18.875,77.216540123203,73.3896616834906,65.5038211265791,55.9651595775734,47.1778161672381,35.5496604993013,29.613252685075,34.3063079876581,111.179335249798
19.01563,77.4657090110586,73.2314598477177,65.5305285570196,55.962313539003,47.0540521621121,35.5950879846691,29.8593734577999,34.0232751463138,111.149699895808
19.15625,77.4316954556909,73.1572342391313,65.4673403638749,55.8145877205029,47.1748075023833,35.448225940394,29.9562464540953,33.9782020013018,111.09337884187
19.29688,77.4604245629899,73.073574084715,65.5456507608484,55.9028958245883,47.161178448685,35.3592958657863,30.2136883736984,33.357362319328,111.547266922294
19.4375,76.8912016239639,73.1905355850154,65.4085210665135,55.9882452382125,47.1386445519794,35.6924821052586,29.4366743432067,34.395958386287,111.478543716704
19.57813,77.238847029692,72.8552702064996,65.386704961632,55.816886012611,47.1045161956237,35.493659190901,30.02465120372,33.4037689180895,111.396063688156
19.71875,77.0688718612425,73.0093636901763,65.3041244536899,56.0105829430334,47.1830484076422,35.3675284365798,30.019282691699,33.9335739515462,111.564183308034
19.85938,76.9754039132515,72.9316812392562,65.321687007433,55.7081391836424,47.1690619121308,35.6223097940622,29.9241742948742,33.9064614241037,111.458837535576
20,76.9036164024681,72.8835512833629,65.2258943708298,55.9842740541952,47.1162576276706,35.5150269761751,29.9081082800365,33.9305382490418,111.503611272049
20.14063,76.9663088244186,72.8170567160994,65.2421536199141,55.7204816715771,47.2665323225011,35.4715641836539,29.9044351911642,33.9568141473528,111.334977981112
20.28125,76.7693464251806,72.7772534323031,65.2207319139555,55.8095801295072,47.1061769891236,35.2757981684237,29.9455282418902,33.9098048029793,111.481158140589
20.42188,76.7844410721263,72.6582105891327,65.3277793472466,55.8040581368719,47.0883461197511,35.5464007695412,29.9224360662397,33.8266660598146,111.454294181125
20.5625,76.61741402249,72.5987840123156,65.0928523531705,55.5595854043781,47.0684955806216,35.4929837535907,29.8908014173454,33.8800378797996,111.360967395624
20.70313,76.6689913946554,72.4827501885121,65.1561771930473,55.7273042443737,47.0937265168759,35.4173645442769,30.0438182026879,33.3480869779769,111.853789173992
20.84375,76.5548509339543,72.5385281891037,65.0125446892889,55.9189129812287,46.9869006664611,35.4904096246821,29.8165876296859,33.9289569145016,111.523658251473
20.98438,76.4922899666139,72.4684260416456,65.0367437566532,55.566095519911,47.0859906204846,35.3663059408291,29.8691326940494,34.0783966098656,111.39974969565
21.125,76.4713958153602,72.4572544469478,65.0355656083799,55.6916022205705,46.922865453115,35.3038979759342,29.7536027361257,34.0757225116187,111.484609281257
21.26563,76.654675916107,72.3935875951865,64.9319891740788,55.6563823026569,46.9964890659872,35.5006493875577,30.2983534343177,33.5269190376921,111.835409194178
21.40625,76.2399068160972,72.1482345715181,64.9166574540602,55.6469117860314,46.9791583879431,35.5127712411411,29.8853572269343,33.2388731441111,111.877385879419
21.54688,76.1171007569989,72.302034431255,64.8739158361078,55.6334144951549,47.1513074798379,35.5353046701135,29.8470125511344,33.9785042348282,111.753377596889
21.6875,76.1983111140664,72.2620286208223,64.8775591921968,55.49033983187,47.0390870261497,35.5042340906477,29.8524141286109,34.0554063809587,111.622931583017
21.82813,76.4949536793333,72.1892188169415,64.8572351807366,55.5692401791705,46.9809473115598,35.3513979853767,30.5052340761925,33.9152382027161,111.747152964427
21.96875,75.9972218526831,72.1571745666741,64.8060785415599,55.398073929093,47.0400440534074,35.4042333539591,29.8569764382881,33.9604265496133,111.662901088163
22.10938,75.9018645441602,72.0975395694405,64.7660708799093,55.5700977800739,46.8186934359154,35.4503569121087,29.8576115633468,33.9826546654377,111.832908691712
22.25,75.8562499374963,71.9821687074204,64.7156899474316,55.5563739157985,46.9207901760817,35.490335729691,29.9675742687889,33.9977310540164,111.440757767719
22.39063,75.3772166083452,71.9690385051588,64.7083979042969,55.4977417271034,46.9333539301039,35.4286456659224,29.2611722957041,34.4203603821953,111.648848286928
22.53125,75.8751144027475,71.9404479756427,64.6626730509943,55.4498837189231,47.1396041093733,35.5265899474315,29.9033183860727,34.0145628346056,111.623983280748
22.67188,75.4096586415838,71.9564820828504,64.6370815488754,55.4845038561599,46.9735652349766,35.4876988792612,29.3395570853706,34.6044237654186,111.619225945392
22.8125,75.8252070609839,71.8327074384491,64.6498332114492,55.4686806503675,46.9375613278871,35.366642587362,29.4842972868712,34.0515108442417,111.920022165122
22.95313,75.7863993456652,71.7719919528556,64.6124849071188,55.4387464415777,46.8992566838439,35.0166058486661,30.5229816274506,34.0628594347767,111.657685927711
23.09375,75.7115821065343,71.6394584870494,64.5970848374341,55.3969368263719,46.9553711068257,35.3134169785063,30.2674242341025,33.5102064878295,111.796101264098
23.23438,75.5770691316103,71.7027810276845,64.5444565323459,55.365421966119,46.9831978891417,35.3756463527842,29.9413351015557,34.2168341198795,111.797328674991
23.375,75.5341182156015,71.6149413170925,64.474077250393,55.3863162640084,46.8795219595123,35.1550264262792,30.1853879456658,34.1652537996647,111.40348409603
23.51563,75.1823003997318,71.7261307504052,64.4106088473138,55.3880002872514,46.8759403477707,35.5579797159935,29.6264293064682,34.5372070053756,111.539593701547
23.65625,75.3381613548325,71.6585041119294,64.399793880081,55.3158431738773,46.921795430867,35.2607283708027,29.9863695245853,34.0484505397105,111.864308260439
23.79688,75.3204383789578,71.4819057727832,64.2690291491653,55.3586032889342,46.861311037698,35.2708229769814,29.7838008971409,34.1438751617871,111.544600781694
23.9375,75.2350048995495,71.3622822214658,64.4492143309427,55.294718262893,46.8232895824848,35.3037782420475,29.8726073837409,33.7850361488906,111.900630247942
24.07813,74.9508435911964,71.5025376816195,64.2519592847559,55.2449130935771,46.8313164241323,35.4481243529233,29.7116592884019,34.2109623632342,111.645195339426
24.21875,75.0802369239314,71.4003530120304,64.2948122525524,55.2969799286306,46.8108336350265,35.7187053747268,29.8876422441894,33.8401388878359,112.011981192478
24.35938,74.9689046735787,71.2885317469456,64.2156036078625,55.2526744928363,46.6273556072123,35.4468528086538,29.8253482478721,33.9259322315341,111.802395276199
24.5,74.9928504720198,71.0780415474808,64.1904812904792,55.172973434303,46.8331572095833,35.2551007854336,30.1805816628138,33.3971792463864,111.920987122823
24.64063,74.9137578071227,71.165059412477,64.2087516763326,55.1658233617132,46.772199046092,35.3817792881174,29.7985114391786,33.8756975473011,111.324076541426
