.03125	88.05787384	0.3
.15625	88.04838806	0.3
.28125	88.14681157	0.3
.40625	88.47468636	0.3
.53125	88.14906518	0.3
.65625	87.92119009	0.3
.78125	87.86862613	0.3
.90625	88.21115663	0.3
1.03125	87.82823527	0.3
1.15625	87.58796538	0.3
1.28125	87.555357	0.3
1.40625	87.61651792	0.3
1.53125	87.88073448	0.3
1.65625	87.56616191	0.3
1.78125	87.32225788	0.3
1.90625	87.17417471	0.3
2.03125	87.5466502	0.3
2.15625	87.1734136	0.3
2.28125	87.12431523	0.3
2.40625	86.90714079	0.3
2.53125	86.98358269	0.3
2.65625	86.87962188	0.3
2.78125	86.80352183	0.3
2.90625	86.64870951	0.3
3.03125	86.5635768	0.3
3.15625	86.69123126	0.3
3.28125	86.41011397	0.3
3.40625	86.17633586	0.3
3.53125	86.21589873	0.3
3.65625	86.12107567	0.3
3.78125	85.64910132	0.3
3.90625	85.99130433	0.3
4.03125	85.78232576	0.3
4.15625	86.05056186	0.3
4.28125	85.65776846	0.3
4.40625	85.8628469	0.3
4.53125	85.47061221	0.3
4.65625	85.35941931	0.3
4.78125	85.44810662	0.3
4.90625	85.34592683	0.3
5.03125	85.33743683	0.3
5.15625	85.02816068	0.3
5.28125	85.1853788	0.3
5.40625	84.98876035	0.3
5.53125	84.96771747	0.3
5.65625	84.93020076	0.3
5.78125	84.73007395	0.3
5.90625	84.77567683	0.3
6.03125	84.60960648	0.3
6.15625	84.5286323	0.3
6.28125	84.3453466	0.3
6.40625	84.38962648	0.3
6.53125	84.28991639	0.3
6.65625	84.1988705	0.3
6.78125	83.72921874	0.3
6.90625	84.05530602	0.3
7.03125	83.99220313	0.3
7.15625	83.79758462	0.3
7.28125	83.79718962	0.3
7.40625	83.77983844	0.3
7.53125	83.81468778	0.3
7.65625	83.58146892	0.3
7.78125	83.58700714	0.3
7.90625	83.47315017	0.3
8.03125	83.37060963	0.3
8.15625	82.96639101	0.3
8.28125	83.14230479	0.3
8.40625	82.83134713	0.3
8.53125	82.98244835	0.3
8.65625	82.94693959	0.3
8.78125	82.53175664	0.3
8.90625	82.75309589	0.3
9.03125	82.84976248	0.3
9.15625	82.60025119	0.3
9.28125	82.58042438	0.3
9.40625	82.46509651	0.3
9.53125	82.33909654	0.3
9.65625	82.33632688	0.3
9.78125	82.28158955	0.3
9.90625	82.48770792	0.3
10.03125	82.14281928	0.3
10.15625	82.10617814	0.3
10.28125	82.15924569	0.3
10.40625	82.08226975	0.3
10.53125	81.94449033	0.3
10.65625	81.92678861	0.3
10.78125	81.41598658	0.3
10.90625	81.6371479	0.3
11.03125	81.6594894	0.3
11.15625	81.05355758	0.3
11.28125	81.25250029	0.3
11.42188	80.98625892	0.3
1.360.835	81.31932709	0.3
11.70313	80.84958227	0.3
11.84375	81.23875006	0.3
11.98438	81.12728598	0.3
12.125	81.00750227	0.3
12.26563	80.94139921	0.3
12.40625	80.93565214	0.3
12.54688	80.74862454	0.3
1.817.418	80.45069946	0.3
12.82813	80.58135893	0.3
12.96875	80.6023025	0.3
13.10938	80.72099196	0.3
13.25	80.34970702	0.3
13.39063	79.84167771	0.3
13.53125	80.44992799	0.3
13.67188	80.03264738	0.3
13.8125	79.91493651	0.3
13.95313	79.96419152	0.3
14.09375	79.93338874	0.3
14.23438	79.85939608	0.3
14	79.68670317	0.3
14.51563	79.85009749	0.3
14.65625	79.51249406	0.3
14.79688	79.52857513	0.3
14.9375	79.39912723	0.3
15.07813	79.62896509	0.3
15.21875	78.88117231	0.3
15.35938	79.27951018	0.3
15.64063	79.20837928	0.3
15.64063	79.05101922	0.3
15.78125	78.85906047	0.3
15.92188	79.09363101	0.3
16.0625	78.51754087	0.3
16.20313	78.94870156	0.3
