.03125	361.0578738	0.3
.15625	361.0483881	0.3
.28125	361.1468116	0.3
.40625	361.4746864	0.3
.53125	361.1490652	0.3
.65625	360.9211901	0.3
.78125	360.8686261	0.3
.90625	361.2111566	0.3
1.03125	360.8282353	0.3
1.15625	360.5879654	0.3
1.28125	360.555357	0.3
1.40625	360.6165179	0.3
1.53125	360.8807345	0.3
1.65625	360.5661619	0.3
1.78125	360.3222579	0.3
1.90625	360.1741747	0.3
2.03125	360.5466502	0.3
2.15625	360.1734136	0.3
2.28125	360.1243152	0.3
2.40625	359.9071408	0.3
2.53125	359.9835827	0.3
2.65625	359.8796219	0.3
2.78125	359.8035218	0.3
2.90625	359.6487095	0.3
3.03125	359.5635768	0.3
3.15625	359.6912313	0.3
3.28125	359.410114	0.3
3.40625	359.1763359	0.3
3.53125	359.2158987	0.3
3.65625	359.1210757	0.3
3.78125	358.6491013	0.3
3.90625	358.9913043	0.3
4.03125	358.7823258	0.3
4.15625	359.0505619	0.3
4.28125	358.6577685	0.3
4.40625	358.8628469	0.3
4.53125	358.4706122	0.3
4.65625	358.3594193	0.3
4.78125	358.4481066	0.3
4.90625	358.3459268	0.3
5.03125	358.3374368	0.3
5.15625	358.0281607	0.3
5.28125	358.1853788	0.3
5.40625	357.9887604	0.3
5.53125	357.9677175	0.3
5.65625	357.9302008	0.3
5.78125	357.730074	0.3
5.90625	357.7756768	0.3
6.03125	357.6096065	0.3
6.15625	357.5286323	0.3
6.28125	357.3453466	0.3
6.40625	357.3896265	0.3
6.53125	357.2899164	0.3
6.65625	357.1988705	0.3
6.78125	356.7292187	0.3
6.90625	357.055306	0.3
7.03125	356.9922031	0.3
7.15625	356.7975846	0.3
7.28125	356.7971896	0.3
7.40625	356.7798384	0.3
7.53125	356.8146878	0.3
7.65625	356.5814689	0.3
7.78125	356.5870071	0.3
7.90625	356.4731502	0.3
8.03125	356.3706096	0.3
8.15625	355.966391	0.3
8.28125	356.1423048	0.3
8.40625	355.8313471	0.3
8.53125	355.9824483	0.3
8.65625	355.9469396	0.3
8.78125	355.5317566	0.3
8.90625	355.7530959	0.3
9.03125	355.8497625	0.3
9.15625	355.6002512	0.3
9.28125	355.5804244	0.3
9.40625	355.4650965	0.3
9.53125	355.3390965	0.3
9.65625	355.3363269	0.3
9.78125	355.2815895	0.3
9.90625	355.4877079	0.3
10.03125	355.1428193	0.3
10.15625	355.1061781	0.3
10.28125	355.1592457	0.3
10.40625	355.0822697	0.3
10.53125	354.9444903	0.3
10.65625	354.9267886	0.3
10.78125	354.4159866	0.3
10.90625	354.6371479	0.3
11.03125	354.6594894	0.3
11.15625	354.0535576	0.3
11.28125	354.2525003	0.3
11.42188	353.9862589	0.3
1360835	354.3193271	0.3
11.70313	353.8495823	0.3
11.84375	354.2387501	0.3
11.98438	354.127286	0.3
12125	354.0075023	0.3
12.26563	353.9413992	0.3
12.40625	353.9356521	0.3
12.54688	353.7486245	0.3
1817418	353.4506995	0.3
12.82813	353.5813589	0.3
12.96875	353.6023025	0.3
13.10938	353.720992	0.3
13.25	353.349707	0.3
13.39063	352.8416777	0.3
13.53125	353.449928	0.3
13.67188	353.0326474	0.3
13.8125	352.9149365	0.3
13.95313	352.9641915	0.3
14.09375	352.9333887	0.3
14.23438	352.8593961	0.3
14.375	352.6867032	0.3
14.51563	352.8500975	0.3
14.65625	352.5124941	0.3
14.79688	352.5285751	0.3
14.9375	352.3991272	0.3
15.07813	352.6289651	0.3
15.21875	351.8811723	0.3
15.35938	352.2795102	0.3
15.64063	352.2083793	0.3
15.64063	352.0510192	0.3
15.78125	351.8590605	0.3
15.92188	352.093631	0.3
16.0625	351.5175409	0.3
16.20313	351.9487016	0.3
16.34375	351.7311041	0.3
16.48438	351.7519015	0.3
16625	351.6687121	0.3
16.76563	351.3890341	0.3
16.90625	351.3585699	0.3
17.04688	350.9161133	0.3
17.1875	351.3273907	0.3
17.32813	351.1630309	0.3
17.46875	351.066863	0.3
17.60938	351.0974236	0.3
17.75	350.5179097	0.3
17.89063	350.9326327	0.3
18.03125	350.888457	0.3
18.17188	350.8320285	0.3
18.3125	350.8086245	0.3
18.45313	350.4552999	0.3
18.59375	350.6112105	0.3
18.73438	350.4992858	0.3
18875	350.2165401	0.3
19.01563	350.465709	0.3
19.15625	350.4316955	0.3
19.29688	350.4604246	0.3
19.4375	349.8912016	0.3
19.57813	350.238847	0.3
19.71875	350.0688719	0.3
19.85938	349.9754039	0.3
20	349.9036164	0.3
20.14063	349.9663088	0.3
20.28125	349.7693464	0.3
20.42188	349.7844411	0.3
20.5625	349.617414	0.3
20.70313	349.6689914	0.3
20.84375	349.5548509	0.3
20.98438	349.49229	0.3
21125	349.4713958	0.3
21.26563	349.6546759	0.3
21.40625	349.2399068	0.3
21.54688	349.1171008	0.3
21.6875	349.1983111	0.3
21.82813	349.4949537	0.3
21.96875	348.9972219	0.3
22.10938	348.9018645	0.3
22.25	348.8562499	0.3
22.39063	348.3772166	0.3
22.53125	348.8751144	0.3
22.67188	348.4096586	0.3
22.8125	348.8252071	0.3
22.95313	348.7863993	0.3
23.09375	348.7115821	0.3
23.23438	348.5770691	0.3
23375	348.5341182	0.3
23.51563	348.1823004	0.3
23.65625	348.3381614	0.3
23.79688	348.3204384	0.3
23.9375	348.2350049	0.3
24.07813	347.9508436	0.3
24.21875	348.0802369	0.3
24.35938	347.9689047	0.3
24.64063	347.9928505	0.3
24.64063	347.9137578	0.3
24.78125	347.8415194	0.3
24.92188	347.838534	0.3
25.0625	347.6760308	0.3
25.20313	347.9659847	0.3
25.34375	347.4818182	0.3
25.48438	347.577991	0.3
25.76563	347.4493221	0.3
25.76563	347.379204	0.3
25.90625	347.7348427	0.3
26.04688	347.2964246	0.3
26.1875	347.1721265	0.3
26.32813	347.2535742	0.3
26.46875	347.1642701	0.3
26.60938	347.0859047	0.3
26.75	346.8218151	0.3
26.89063	346.9072855	0.3
27.03125	346.9819739	0.3
27.17188	346.8038437	0.3
27.3125	346.7349189	0.3
27.45313	346.7654318	0.3
27.59375	346.6573785	0.3
27.73438	346.2645846	0.3
27875	346.5326975	0.3
28.01563	346.5612586	0.3
28.15625	346.2495002	0.3
28.29688	346.3763389	0.3
28.4375	345.8803589	0.3
28.57813	345.9204633	0.3
28.71875	346.0677398	0.3
28.85938	345.9601527	0.3
29	346.0434519	0.3
29.14063	346.1453487	0.3
29.28125	345.6961342	0.3
29.4375	345.9068816	0.3
29.59375	345.888398	0.3
29.75	345.8881605	0.3
29.90625	345.8080843	0.3
30.0625	345.7285971	0.3
30.21875	345.7338385	0.3
30.6875	345.5286037	0.3
30.53125	345.3494916	0.3
30.6875	345.6178433	0.3
30.84375	345.3713368	0.3
31.46875	345.4759709	0.3
31.15625	345.2653774	0.3
31.3125	345.3056681	0.3
31.46875	345.2965724	0.3
31625	345.1944028	0.3
31.78125	345.0449884	0.3
31.9375	345.4379239	0.3
32.09375	345.3628484	0.3
32.25	345.0209486	0.3
32.40625	345.0871867	0.3
32.5625	344.9279689	0.3
32.71875	344.5986299	0.3
32875	344.5227195	0.3
33.03125	344.4381849	0.3
33.1875	344.7030421	0.3
33.34375	344.6250506	0.3
33.5	344.5987629	0.3
33.65625	344.3265549	0.3
33.8125	344.3613317	0.3
33.96875	344.3744522	0.3
34125	344.3321302	0.3
34.28125	343.6354337	0.3
34.4375	343.9902636	0.3
34.59375	343.9706074	0.3
34.75	343.621329	0.3
34.90625	343.9113702	0.3
35.0625	343.994868	0.3
35.21875	343.8451172	0.3
35375	343.6809007	0.3
35.53125	343.6876886	0.3
35.6875	343.2827875	0.3
35.84375	343.5305154	0.3
36	343.5532893	0.3
36.15625	343.5582696	0.3
36.3125	343.4388772	0.3
