2.046875 78.3647803254851 72.0356023918273 63.4653347474001 54.3945752528959 47.1107415870878 35.2849557634554 25.6861175802571 38.3352124725626 92.9537267318626
2.15625 78.499355832616 72.1334642935687 63.487694175572 54.5441532952466 47.2859289949093 35.2556828601627 25.6125518312421 38.6563931952172 93.0129391055732
2.28125 78.0231404509757 72.0047206868024 63.363032076041 54.3957928794781 47.2585650284872 35.257192250323 26.0002142635962 38.344635788725 93.3972233334526
2.390625 78.1617846309912 72.0704338714553 63.4886130837521 54.6021120497963 47.2227450304709 35.0368299265282 25.8341257879199 38.5431952070082 92.5670192396557
2.5 77.8481839764571 71.9675629753856 63.403948524942 54.491474356781 47.2333968303736 35.3743728833626 26.0789713318741 38.5141584836891 93.1005140291392
2.625 78.0050666102281 71.9527487555966 63.4502916765659 54.6060501643434 47.270479309193 35.5004913263538 25.7402544733749 38.8452600608209 92.9638846626003
2.75 78.2845790217716 71.924095993 63.4417939098784 54.542605742465 47.1906769832325 35.3096251054439 25.8339882030467 38.4461637740626 93.1813138802406
2.875 78.0153081100176 72.0308478641312 63.5177936824846 54.5850273302836 47.1395241314478 35.2681687020458 25.9304003414 38.4291350759743 93.0560975368735
3 77.6138970177173 71.8365844816047 63.4544073207828 54.5742843302675 47.1108456809649 35.4122041998996 26.0056164516957 38.5726522743529 92.8846801427058
3.125 77.6147699476617 71.8968722098344 63.4527451391612 54.4608788369483 47.2116702152555 35.5159348150718 25.8874557212014 38.6474412676671 92.9281704004341
3.25 77.8281350096138 71.9598208690888 63.4999875405138 54.549362161277 47.2351155604144 35.1057577733088 25.89676731301 38.4683638567497 93.1060059918034
3.375 77.5567722686119 71.839443557326 63.4601952840712 54.521039134077 47.2225219394594 35.5422756114952 26.0818619371726 38.327742989538 92.913186278396
3.5 77.3525947543561 71.7963038796964 63.4452102923333 54.4989070934871 47.2301427826829 35.1176618347603 26.0604104270165 38.1284133411576 92.9557721842507
3.625 77.5205771179349 71.8680838931323 63.4065033820841 54.4356046908897 47.161057385958 35.2002110483259 25.9283301513985 38.3559004263689 92.7259085184998
3.765625 77.4271947218086 71.7679852297287 63.4218314152264 54.5073225659701 47.1051139062641 35.3894904285529 26.0214355874425 38.6589798938778 93.3133688377814
3.875 77.5555553970068 71.8851526290176 63.4620640780304 54.557894569455 47.2103119934393 35.417458987946 25.7253022492433 38.5125319518154 92.9029469642054
4 77.3561903251831 71.7260042846555 63.4949902673499 54.5667419480484 47.2587100252185 35.4603249987358 25.9957651352609 38.4527567590965 93.0911017363409
4.125 77.076063864685 71.760337302098 63.4374503974223 54.5684013351124 47.3282301970886 35.2133029009003 25.9392407924506 38.6725728674239 92.8645763973654
4.25 77.2810881601539 71.7173773145191 63.4343201509122 54.6426502156596 47.201483700091 35.1918773198693 25.7344631865496 38.5370784202956 92.9629315421866
4.375 77.2927521470463 71.7101002878124 63.4272445909214 54.5297593641068 47.3122440405673 35.5501877501177 25.7016452470966 38.2550862418427 93.0174599468272
4.5 77.4461528608402 71.7398031574042 63.4328889729013 54.7073871959149 47.249866022416 35.2319344370484 25.9823993787935 38.5466106568285 93.3635920431327
4.625 77.023779150938 71.5771640401067 63.3772416995366 54.5622794589346 47.194730952743 35.5018485307115 25.5156272976266 38.6101121937608 93.2916183754681
4.765625 77.0195181914629 71.6546979782289 63.4277208168791 54.5499440913354 47.2284135516874 35.487385671509 25.7193106413277 38.7189217084622 93.3880252326029
4.890625 76.8922866386523 71.6095148008507 63.2737578665767 54.5371639086092 47.2427699612347 35.4605652228915 26.1034024959009 38.5868740161748 93.5529204667038
5.015625 76.8250980978825 71.5389180405574 63.4117728847496 54.5853283195713 47.2552246626589 35.5689193981727 25.7972690609917 38.586252043079 93.2047620670166
5.140625 76.5350197283023 71.4817306196123 63.2670893697997 54.4434154745861 47.1667310649291 35.2483725215708 25.8295045765518 38.664019427439 92.937256985581
5.265625 76.5543752779623 71.4938340021954 63.3682404279558 54.5794844743659 47.2691653815233 35.5048886161379 25.8333394446228 38.8473834876131 93.0244009095731
5.390625 76.5697290707564 71.4996221692577 63.3487890650138 54.5180176214986 47.2787745991057 35.6404774986492 25.6836606059353 38.8130622326558 93.4333566213459
5.515625 76.4813643620193 71.4967930770487 63.3445815505301 54.5531557380518 47.2802507679676 35.4934141648028 26.0018619849709 38.3784686765197 93.0909367436213
5.640625 76.1159969422934 71.3739314923185 63.1553110846711 54.4334508629334 47.1504873629302 35.4700211239589 25.7664941245703 38.6328731917127 93.191020510817
5.765625 76.0690647663089 71.411412016556 63.2164957343529 54.5247454816343 47.2759356146687 35.3858171301412 25.9685446752287 38.6353545918176 93.2688699535792
5.90625 76.2195895177457 71.3762745188631 63.2609615370262 54.5516601547677 47.1860475811857 35.4281965035458 25.7633837191737 38.8968007207664 93.3640349017622
6.03125 76.2926564894688 71.4150283232764 63.3557625235609 54.6592242753427 47.2271789065031 35.2778500256139 25.8588213338172 38.5532822993352 93.0807482421192
6.15625 76.2842935182986 71.3458258040329 63.3508367312376 54.546254169502 47.2004756674011 35.3180167845869 26.0546625104812 38.3244138163909 92.9534180086094
6.296875 76.1842218854551 71.3579388835984 63.3010482853009 54.5397705603424 47.272727410103 35.4874121929504 25.8715896550733 38.4526481560917 93.5381232979944
6.40625 76.1286414062081 71.2402421930164 63.2220130625559 54.5257742121589 47.1117415909137 35.4571434564898 25.8894148116029 38.5395557817335 93.7244278096443
6.53125 76.039166463286 71.2424344534074 63.3247235602861 54.5552315260535 47.3811572934032 35.1849955400036 25.6590198054705 38.7278797829757 93.2484520331806
6.65625 75.9295175568564 71.2350031762993 63.2634669929552 54.5972915049993 47.3106229929846 35.3124785048834 25.8919905067048 38.6924053953843 93.3516897895896
6.78125 75.6536513556646 71.1339264776911 63.161521192748 54.4837369617735 47.2688053130048 35.2333080182999 25.9040853103553 38.8985709394554 93.6255221009042
6.90625 75.7494088262841 71.0884195937302 63.1667213480118 54.5125761966343 47.094176331033 35.3865094835171 26.1533068781253 38.6776826672411 93.3897791114918
7.03125 75.7988191174038 71.0868913083412 63.2257532435064 54.5511171410564 47.3466674230256 35.2415641839798 25.7618879205802 38.3798288093517 93.172744446989
7.15625 75.7276513577551 71.0833667741714 63.2485526174551 54.424323739688 47.223541937934 35.1995902409402 25.8567960648314 38.2842089926469 93.461644880146
7.296875 75.4960181423535 71.045138084067 63.2317474485956 54.5183802520811 47.2386264163434 35.6296014586833 25.6023997505386 38.4166739972392 93.4734663018444
7.421875 75.356271204789 70.8242368900155 63.0493787752507 54.363571187876 47.1412278285149 35.0560012367917 25.7875417045232 38.7425507897662 93.1677558746684
7.546875 75.5578464404596 70.9876695039309 63.102385172063 54.5877145146075 47.2625187212623 35.231757023822 25.7632863877494 38.5228105422484 93.3617364733932
7.671875 75.3606044548002 70.8609046560611 63.1761032297701 54.5182002131427 47.3252839207431 35.0703630046171 26.1378376741929 38.6761040354769 93.4742961813396
7.796875 75.478297121268 70.9208020851769 63.1014653744749 54.4840013519192 47.1079941292837 35.4068167911032 25.7984510062921 38.2706832808775 93.5875582536458
7.921875 75.3815409457891 70.8167395405729 63.0857210202657 54.4656615695708 47.0965616686805 35.4033816497561 25.9784030922475 38.7191550521341 93.3773047010757
8.046875 75.1945829654836 70.8094337319687 63.1261400600691 54.3698428024151 47.24167309737 35.2762618900918 25.6905054911781 38.5693831884261 93.5122317184354
8.171875 75.1998644499635 70.7585016031502 63.0163067028715 54.5033341330797 47.26672623131 35.2994235816337 25.980931748529 38.4004575318754 93.4409033654063
8.296875 74.9377456340498 70.7848009361731 63.0388997834491 54.3072010976499 47.1704771856123 35.2321047715684 25.6083135690234 38.4888456203485 93.5648429216555
8.4375 75.1408515469822 70.69911110486 63.0664233181387 54.5295735268704 47.2435843165068 35.3823234454251 25.8597813445124 38.7002799079058 93.614298302428
8.5625 74.8185465454434 70.5844920670884 63.0470252222141 54.431185868151 47.140756360909 35.3089968092834 26.0236628845007 38.5678259850948 93.4769903308627
8.6875 74.8304534251176 70.6811446504925 63.0039412055151 54.4437362521191 47.2003185961413 35.4320920534871 25.9301652545829 38.6425000881336 93.8816080131636
8.8125 74.8460852338647 70.5442411464179 62.9477422174837 54.5002596683263 47.1712519546705 35.3976371255011 25.905007123174 38.8904203817906 93.4416543005311
8.9375 74.6625113600817 70.5138672755158 63.0187299882875 54.4728234663241 47.2531063948957 35.3149113713961 25.5762560772719 38.7520462689484 93.2000384599114
9.0625 74.4725366216398 70.4813545152471 62.9082398727647 54.3476928743011 47.1933857186107 35.5135040003875 25.9490571368186 38.4091593814737 93.8084975541103
9.1875 74.3886766383091 70.5047441994182 62.9617221037271 54.4120308545318 47.3292152559591 35.384975932551 25.9517572068878 38.5466708383668 93.6461711758783
9.3125 74.4888826073774 70.3702448824234 62.9210708790493 54.4130516394822 47.1938909481682 35.5687146116227 25.7965451209086 38.8122222745441 93.6344826751383
9.4375 74.3824940194263 70.4523761322197 62.9709184125261 54.4950394875316 47.2393303801616 35.5424592676333 26.022842484071 38.4703142280037 93.6613883102715
9.5625 74.3886626939031 70.4451907450693 62.8925220253097 54.3462910422268 47.145312768907 35.3536582793414 25.5607704235554 38.3759662894709 93.367965406799
9.6875 74.4433662712982 70.3002194700099 62.9370635375655 54.4613822505928 47.1975478632843 35.4305268712754 26.1293055081774 38.7423559122236 93.5567505218514
9.8125 74.2383597553009 70.27730252537 62.8478050493762 54.4100410093027 47.2186759432854 35.5289759382694 26.0904862031298 38.617804257698 93.7442790541512
9.9375 74.3492416859599 70.283363501001 62.9397881433558 54.4075768668777 47.1314973176265 35.3554870289221 25.7483022905638 38.3643652311969 93.4623034075331
10.0625 74.2185055852732 70.2063139989101 62.7369019003504 54.3643974305189 47.3181746523431 35.3065860666667 25.8570836362592 38.8440807017245 93.9094352782103
10.1875 74.1524911969615 70.1300251760659 62.782188108384 54.4005638295164 47.2373346592598 35.2179940783016 25.9827408462956 38.8453481076881 93.4918683986152
10.3125 73.9580007046596 70.1271548904041 62.7491023415611 54.3373706475475 47.2941423059244 35.5280598521644 26.0151068269162 38.6395292302757 93.666539974314
10.4375 74.284528488126 70.1048722783414 62.7973811391526 54.3779481597051 47.1557238731176 35.2672103641691 25.6787255982847 38.5226715696982 93.6403388830105
10.5625 74.0270068637616 70.121423589332 62.6345612729136 54.4253557899613 47.1735967337929 35.5753531902242 25.7308769803126 38.5956557303237 93.9571142237062
10.6875 74.0324124655639 70.0192684893202 62.7705661250663 54.309905806773 47.1489146928416 35.386960919613 25.637527371359 38.6406743854479 93.7915803076512
10.8125 73.7695978467052 70.0719755564925 62.7101663303228 54.3520483254519 47.1931173862275 35.5806156650308 25.810522549959 38.5874097925983 93.8286486646314
10.9375 73.8492691078972 70.0114473234762 62.7313458481147 54.4933163260009 47.1452193228924 35.4943382874171 25.8000849475522 38.2722943106765 93.3830919942235
11.0625 73.6565466547531 69.9769959679265 62.6528731063721 54.4211973566033 47.3579246197024 35.5055021407549 25.7129941722972 38.7893925040195 93.7867902190541
11.1875 73.6106167925176 69.8139791067906 62.7091509609988 54.2998059508658 47.2170642662446 35.2171714317385 26.1533297382176 38.5665286220992 93.7472007004957
11.3125 73.788192774117 69.9327600742918 62.6931126581566 54.4268132167544 47.2756420898585 35.5415719016056 25.916648062047 38.7007184170287 93.8462951255425
11.4375 73.7270733050762 69.7994204998583 62.6662314263908 54.4121934811732 47.3212455212156 35.2674758920609 26.0532528918103 38.5271593471489 93.3947528729255
11.5625 73.5005322764434 69.6981139663232 62.5594628008143 54.2365024963279 47.1027355833338 35.4285252168475 25.6954854183709 38.698408938605 93.7427278359906
11.6875 73.5106270149166 69.6889928219678 62.6156722728421 54.339721662287 47.1950221110305 35.4009387806234 26.0447148316664 38.3234165056985 93.6583333805963
11.8125 73.3880163535702 69.781561075274 62.5918963208156 54.3206788680138 47.2691107518075 35.5882159503546 25.9076442050285 38.7785111944832 94.1416120076665
11.9375 73.3737010251041 69.6830356330607 62.6020277266863 54.281729415147 47.2346724409584 35.3858632847753 25.7975800414337 38.940422520454 93.6472763235382
12.0625 73.199428558137 69.5797817014635 62.4412063102192 54.2942651777178 47.0286291412686 35.4221884421485 25.8385691469527 38.7615756260923 93.6613719896693
12.1875 73.0661367847482 69.5574050274207 62.4624931733816 54.3192717750176 47.230048758781 35.3887478113756 26.3044118096401 38.5772526334552 93.5721808642146
12.3125 73.3115357414358 69.5664534021829 62.4733994361804 54.3474818345857 47.2138512345435 35.4929881875249 25.9938477031429 38.9960385718273 93.4233512603808
12.4375 73.2526379571672 69.5176239319585 62.518188406613 54.295632921424 47.1486133134204 35.4581123336237 25.4819033908397 38.6764772766948 93.9008172675157
12.5625 72.9708361808272 69.4420829265746 62.4570416701667 54.2942385991395 47.1845169233864 35.5108181256766 25.9624620230673 38.2308481069589 93.8812997260463
12.6875 73.0801120727918 69.4359292965435 62.3753236928689 54.246502244889 47.2066154134341 35.3106951138353 25.8972302564127 38.4805220798311 93.8468497174113
12.8125 73.0516124047191 69.3366258722951 62.4541038180558 54.2481817778144 47.1589183577269 35.3457949961787 25.8426829907633 38.8112797306788 93.5509804212627
12.95313 72.8857863329875 69.3234510789714 62.4859922561765 54.2447023697686 47.2157177097584 35.5503383922512 25.966433085514 38.626439245312 93.9743525768152
13.07813 73.0797587762154 69.3027357562491 62.4424462693166 54.2291899384626 47.112399597191 35.404419998826 25.5799492963076 38.626158230473 93.421645155242
13.20313 72.9924944081778 69.2719750124772 62.3436884278747 54.2068509818095 47.2842732750063 35.3498668959669 26.1481110237005 38.7128677416835 93.6549010789298
13.32813 72.9544582454155 69.3079766430038 62.313212654736 54.2361276128384 47.1399539672666 35.3238113358741 25.6819273953512 38.4774888042659 93.8561367867993
13.45313 72.6501897789869 69.1711776681908 62.3145899761916 54.148307863096 47.2880048512617 35.2899479059331 25.9248079590394 38.4767728720596 93.9208344946489
13.57813 72.6042352164789 69.2408204870747 62.3245352152401 54.2167417743394 47.1214853370704 35.4882102175063 25.7927247268329 38.6078693722556 93.6653981777568
13.70313 72.5716322915998 69.0504005227629 62.2939518761728 54.0767923686981 47.1616328992651 35.02291635473 25.6593329521444 38.2419389850035 93.8388015902801
13.82813 72.675426429804 69.1332200304968 62.2578743324546 54.2604491422588 47.1618723485207 35.2527755134282 25.7535973982108 38.6844797254701 93.6022225222392
13.96875 72.5371230687756 69.0183281325733 62.1821886797431 54.1296287318466 47.165575545691 35.3038556926227 25.5781126675432 38.590596928167 93.435658514878
14.09375 72.5078553575277 69.0571725383888 62.263175247257 54.1565776498924 47.1762415625294 35.4058431412956 25.9722263297155 38.3879391243915 93.7021570810165
14.21875 72.4226091954124 69.0149082462686 62.1682441543749 54.127254533914 47.1593991817232 35.2900598905599 25.9302666032813 38.614536062961 93.7617495311383
14.34375 72.6648289529322 68.9063910254045 62.1926082511254 54.1547770892142 47.2306002326596 35.2708327504218 26.0043585073822 38.4499121481578 93.9545960271171
14.46875 72.2298143781897 68.9013068267735 62.0963275789505 54.2879828530071 47.2266996912076 35.4367531800669 25.8832009000532 38.8608136242892 93.4601313624091
14.59375 72.3069988482107 68.8869849845163 62.2426646498492 54.1477606068283 47.2917379875634 35.3945214193776 26.012394588435 38.7964790305528 94.1077326498945
14.71875 72.0259449317485 68.8815891471024 62.082110528332 54.1127325132882 47.2416936870246 35.3847331159515 25.6720240173789 38.4994811647336 93.7208227984909
14.84375 71.9953908302395 68.7635233968524 62.0290515628501 54.2178928080367 47.1337093389899 35.2758529371609 25.8648971758279 38.6499709892144 93.8859598332841
14.98438 72.1918921006127 68.6801340820323 62.0377744599094 54.1464721642167 47.1338190611242 35.2135216069063 25.9998736239739 38.521568116218 93.5330208413119
15.10938 71.9821521157304 68.6676250200996 62.0870312522081 54.0813922774569 47.231409691334 35.2797776116357 26.1187436246074 38.6013874740079 93.7260955873721
15.23438 71.860442252092 68.7175390635425 61.94037841338 54.1544354228278 47.100921691125 35.5202858187516 26.0719455255689 38.7279444667255 93.7480853867776
15.35938 72.147762724999 68.647708029947 61.9120697998203 54.0948448009492 47.2290011976859 35.2610295894484 25.9163237295721 38.6989540563261 94.000226327813
15.5 72.0903323034793 68.5810268540291 61.9331603233759 54.0351432101216 47.122002741194 35.1394816772144 25.8501532081938 38.5586844536419 93.8078690402278
15.625 71.9099517358388 68.5483369632245 62.0296479835907 54.091412164471 47.0744909551353 35.3076235092774 25.577331210362 38.5144728029278 93.7500023652618
15.75 71.8318869209447 68.4556440386847 61.9871967370467 54.0534064276908 47.1271978168045 35.4081915831898 25.7653030027554 38.4199466656531 93.6793790365254
15.875 71.5870748500436 68.3990927715918 61.8374718740974 54.0428222508951 47.0961929387533 35.5762525139477 25.9134677636466 38.6169955642982 93.8349115981832
16.01563 71.7973246461972 68.5338773511621 61.9331062743404 54.1216576628899 47.2166747121182 35.3837264738193 25.9811085449499 38.5566203070794 93.9891080737472
16.14063 71.587846965666 68.4340147282468 61.8486252809308 54.0672885308991 47.1202334798022 35.4269867225214 25.7499260055352 38.683909343219 93.714737817928
16.26563 71.7055027025268 68.3734647395885 61.8713357426039 54.0181122471241 47.0551879826682 35.3847945629056 25.6168199124323 38.8295188286581 94.2202478936007
16.39063 71.5894990099571 68.3051706303691 61.8449968372744 53.9760015104424 46.9335903564959 35.5418368691919 25.7300740077107 38.6820063230436 93.9948453813569
16.53125 71.5334097555314 68.3622904455715 61.750306724725 54.016191903428 47.0873398037774 35.4828630103627 25.7958312520212 38.6713625622002 94.0335150639363
16.65625 71.3939538669656 68.2541031153359 61.8020133287638 53.8796278000373 47.0847870966334 35.2330949207719 25.5884250822784 38.637084422615 94.0941976054678
16.78125 71.3549805061778 68.1358987899194 61.7673803861463 53.987158578786 47.1136126500094 35.27919409845 26.085001248399 38.7839229084363 93.9509976496283
16.90625 71.3501497618323 68.159356993146 61.6574030276303 54.0187903575954 47.1461603238645 35.213648690943 25.8975001252709 38.5570887273555 93.6934368012379
17.04688 71.2521700482314 68.1942358575689 61.7022885791893 53.9072630354071 47.0774264998932 35.1050130108225 25.8655438205998 38.7261864142056 93.5920795467885
17.17188 71.1100039231847 68.1762196208703 61.5746401096648 53.8798027718243 47.0681323951389 35.1807786519113 25.9498315603655 38.7310106742454 93.8762411940278
17.29688 71.1147759802045 67.9683083612996 61.6522484152723 53.8259797536997 47.1071398289533 35.1896813243485 25.8188609920464 38.8249314838988 93.8135062038792
17.42188 71.2049310160907 67.9709037068978 61.636632785734 53.8650695528105 46.9992917889677 35.1323909594488 25.5648220273091 38.6606149170475 93.968839360378
17.5625 71.2322945883874 68.0136101284895 61.5081741294068 53.8648852783078 47.1360888557605 35.169779334836 25.9628772425862 38.5007057981392 93.8375033673651
17.6875 71.1929577435522 67.9274044998769 61.5602394224413 53.8613777921882 46.9580916009497 35.2036642571233 25.9255590692412 38.6932172787202 93.9758672737476
17.8125 70.9864198130533 67.9120499968105 61.4796552755325 53.9544658640125 46.9528712554132 35.2827514211088 25.7156819837751 38.6883045357723 94.0531255552299
17.9375 70.9055208032587 67.824030044586 61.4080093316601 53.9137901831882 47.0631970605517 35.4311745490671 25.7385588290963 39.0103366507174 94.2519580159225
18.0625 70.8630244809763 67.8232266598944 61.4813249485959 53.7686153469102 47.0393393809902 35.4465509568861 25.8399250386633 38.4030752257451 93.7724355912673
18.1875 70.9469647607001 67.6991878818005 61.5142118240166 53.8843354245538 47.0381705825379 35.3092420160807 25.8456419176571 38.5530405668337 94.1447675390033
18.3125 70.9157656396489 67.6996651936887 61.4395477050439 53.9020680506256 47.0480516344052 35.2584928997989 25.8239088063109 38.9945415741152 94.0369381051549
18.4375 70.7663707850974 67.6857289561681 61.4604207426104 53.7603240740121 46.9805969214849 35.2522968328954 25.958248612132 38.5160622114824 94.0388725926588
18.59375 70.6156654541654 67.5741064111672 61.3561641103764 53.6587967558614 46.9304317802054 35.498115283986 25.6902547272907 38.4484515432021 94.1459620619269
18.71875 70.7130241963319 67.6038283276657 61.389934464711 53.7418565656783 46.8996381526464 35.2021791851272 25.5179268687091 38.5726370165908 93.6716875451426
18.84375 70.425247737229 67.5644774686954 61.3344292288561 53.8232154980176 47.0023742577619 35.4475763378792 25.9244975523823 38.5521415652578 94.2098534673168
18.96875 70.9105579292011 67.5032430889539 61.3261163733354 53.7928963144536 46.9611055839131 35.0458656493358 25.8571952168289 38.3380181427391 94.0199213525111
19.09375 70.7806802641051 67.5427346524927 61.3123103608875 53.6731791488166 46.9618737574052 35.1119224604642 25.7517665907461 38.6476721156598 94.0709469137246
19.21875 70.1145331486718 67.3868848852798 61.3323534422523 53.6329450514371 47.0041905046058 35.448321085538 26.0032487674355 38.5103068674722 94.0383890829352
19.34375 70.1873214646531 67.5049569677551 61.2532370656226 53.7482553481947 47.0043315948085 35.3030952090479 25.9367547084108 38.790073104678 94.1508071896134
19.46875 70.2846591288126 67.2956466475987 61.1531019085631 53.5460055870693 46.9320442664243 35.2525944266605 25.8649177863553 38.85825368824 93.9701218096091
19.60938 70.1786115573923 67.2719910043624 61.2217235826704 53.594077934522 46.9817177971134 35.433742769356 25.7585441550551 38.7604057142594 94.0552628546919
19.73438 70.2024087720138 67.2966975388406 61.1531949895089 53.638002953626 47.0781454466326 35.4623344876967 25.929042208523 38.6251583885618 94.4158866920736
19.85938 70.3729734664049 67.2420308369777 61.1827423423299 53.756949242239 47.0401087091654 35.0486795577714 25.8773769818202 38.5305829358367 93.847866769898
19.98438 70.0242379038824 67.2201568840381 61.0983335344902 53.6122334092145 46.9709243444842 35.6253651906712 25.8139478044258 38.4679370133615 94.1579702447592
20.10938 70.3826141805361 67.1866664252069 61.0854227167168 53.5901329949478 46.8362894912052 35.3289113857125 25.6853292898564 38.7567430425537 94.1579701147255
20.23438 70.1151375500047 67.2233799628644 61.0533492935118 53.5839204382655 46.8680799205832 35.4341383622838 25.2627060925167 38.3652208739944 94.2171242099261
20.35938 70.0582762261697 67.115764116842 61.0372697016318 53.542345521233 46.8529325897604 35.4802619383579 25.7029054902728 38.507154238087 94.5845159216715
20.48438 69.8000467640854 66.971361667807 60.9842658692928 53.5018960864758 46.9110059130294 35.2538018884225 25.9496444693798 38.6890974780915 94.178144657197
20.64063 69.7942505491409 67.087142453967 60.8959117683704 53.5990587224793 46.9695797561345 35.3050435728333 26.1837433047215 38.7552986136291 94.2837433485596
20.76563 69.8849663457862 66.9826524250466 60.9402404158968 53.5623288498676 46.819782504714 35.2270167055383 25.7713721630206 38.594359675897 94.0649441662734
20.89063 70.109341606837 66.9568953004316 61.0814886399874 53.4978210942133 46.8835969430831 35.235948723398 26.0588331916446 38.4027228971534 94.5896816655404
21.01563 69.7383838018811 66.9183026481206 60.9918641309493 53.5259297949141 46.8991807134182 35.4718804196849 26.0077453284464 38.7099120814999 94.3231456728748
21.14063 69.521464618742 66.8630747729549 60.8540417313533 53.4326280744983 46.8500099950569 35.5808052688421 25.7523586717256 38.6531142754056 94.1836959819422
21.26563 69.6686982519551 66.7910199966384 60.9306184927344 53.539218351772 46.8849381113132 35.3536043567252 25.7310993709154 38.7095799665706 93.9285365263184
21.39063 69.7799598690892 66.7508408814779 60.9497183848057 53.4343947030117 46.9907677877262 35.2713181942632 25.9883503824538 38.5454121804479 94.0102452083889
21.51563 69.5707727005351 66.802112558994 60.8150729832634 53.4870337952803 46.8209720086886 35.2521517872104 25.776865453976 38.4798749268232 93.8286161733476
21.65625 69.736246004162 66.7770978369638 60.8160119754277 53.4403123381451 46.8945493600138 35.1350608726346 25.7748506744846 38.7779723321899 94.1057670311472
21.79688 69.4587982786866 66.7608144643345 60.7951257106162 53.4462392430578 46.8980630240799 35.0800678528478 25.8521537021301 38.7588687821317 94.0320800695748
21.92188 69.5183181988593 66.6602540117139 60.6905661157707 53.4282908555426 46.6558557104531 35.3024182583807 25.603183113697 38.5549550073297 93.9687078739688
22.04688 69.1641588863686 66.6038405357523 60.7265775822818 53.3636564581424 46.9229883280663 35.1195603334614 25.8080040528082 38.6773550561479 93.9032544309466
22.17188 69.4131682387527 66.6439527545136 60.6541527005226 53.457097047299 46.8825365616179 35.6716863890276 25.86126593995 38.8285747659426 94.1473900288459
22.29688 69.5544755821633 66.4545916944595 60.6353620628352 53.3146993676033 46.7064532108863 35.2812918732063 25.6755211006413 38.7698586394705 94.1693101407304
22.4375 69.2109794949433 66.5321497882732 60.7074187372816 53.3137713656701 46.9181130604659 35.4398797042264 26.099835458976 38.6574872359434 94.2725679500658
22.5625 69.1953104519883 66.4397113400468 60.6271695118552 53.2364139456909 46.8574653131791 35.308445883415 25.8296374707591 38.4284526436223 93.925580042167
22.6875 69.18521676892 66.47058030948 60.5863883930516 53.3071055121631 46.9302975054297 35.0592449386552 25.8921276242285 38.6989877628837 94.0846648684551
22.8125 69.2350792650875 66.455240721976 60.5603799770584 53.2554950325478 46.7490021834343 35.2006420832875 25.8285582101033 38.4328899500144 94.3106262064408
22.9375 69.0601756880677 66.3697127559409 60.6157096616543 53.2781935797 46.848114179549 35.1149676373282 25.7899181738526 38.6846316523217 93.9315558360107
