3.3799375112	-2.1605219526	0.001447178
3.3678564753	-2.2168113089	0.0016474465
3.3523041108	-2.2873502984	0.0019379845
3.3350041445	-2.361510743	0.0022988506
3.3169582199	-2.4497716469	0.0028169014
3.2967677324	-2.5436339669	0.0034965035
3.2711054501	-2.6655462488	0.0046296296
3.2415692435	-2.8068754016	0.0064102564
3.2005773129	-2.9871627753	0.0097087379
3.1459980744	-3.2441251443	0.0175438596

